"clustering_ids","market_ids","Image_name","gen_ids","Price","hp","mpg","mpd","hpwt","space","wt","len","wid","Firm","Color","eswt","Gas_emission","in_uk_blp","shares","ht","wph","xi_fe","wb","make","Segment","Automaker","Region"
"92_44",2017,"Toyota$$Yaris$$2017$$Black$$92_44$$1055$$image_5.jpg","92_44_493",17.2792922576832,94.9930555555556,6.56881944444445,1.25702455137464,0.399023242110014,1.03749327360113,238.063966031746,3948.95833333333,1695,16,1,1,1,TRUE,0.0030409736423674,1510,1.12251655629139,-5.849,2510,"Toyota",2,8,3
"92_44",2017,"Toyota$$Yaris$$2017$$Grey$$92_44$$461$$image_5.jpg","92_44_493",17.2792922576832,94.9930555555556,6.56881944444445,1.25702455137464,0.399023242110014,1.03749327360113,238.063966031746,3948.95833333333,1695,16,1,1,1,TRUE,0.0030409736423674,1510,1.12251655629139,-5.849,2510,"Toyota",2,8,3
"92_44",2017,"Toyota$$Yaris$$2017$$Brown$$92_44$$349$$image_5.jpg","92_44_493",17.2792922576832,94.9930555555556,6.56881944444445,1.25702455137464,0.399023242110014,1.03749327360113,238.063966031746,3948.95833333333,1695,16,1,1,1,TRUE,0.0030409736423674,1510,1.12251655629139,-5.849,2510,"Toyota",2,8,3
"92_44",2017,"Toyota$$Yaris$$2017$$Blue$$92_44$$36$$image_6.jpg","92_44_493",17.2792922576832,94.9930555555556,6.56881944444445,1.25702455137464,0.399023242110014,1.03749327360113,238.063966031746,3948.95833333333,1695,16,1,1,1,TRUE,0.0030409736423674,1510,1.12251655629139,-5.849,2510,"Toyota",2,8,3
"92_44",2017,"Toyota$$Yaris$$2017$$Black$$92_44$$734$$image_5.jpg","92_44_493",17.2792922576832,94.9930555555556,6.56881944444445,1.25702455137464,0.399023242110014,1.03749327360113,238.063966031746,3948.95833333333,1695,16,1,1,1,TRUE,0.0030409736423674,1510,1.12251655629139,-5.849,2510,"Toyota",2,8,3
"92_44",2017,"Toyota$$Yaris$$2017$$Yellow$$92_44$$997$$image_5.jpg","92_44_493",17.2792922576832,94.9930555555556,6.56881944444445,1.25702455137464,0.399023242110014,1.03749327360113,238.063966031746,3948.95833333333,1695,16,1,1,1,TRUE,0.0030409736423674,1510,1.12251655629139,-5.849,2510,"Toyota",2,8,3
"92_44",2017,"Toyota$$Yaris$$2017$$Blue$$92_44$$1248$$image_0.jpg","92_44_493",17.2792922576832,94.9930555555556,6.56881944444445,1.25702455137464,0.399023242110014,1.03749327360113,238.063966031746,3948.95833333333,1695,16,1,1,1,TRUE,0.0030409736423674,1510,1.12251655629139,-5.849,2510,"Toyota",2,8,3
"92_44",2017,"Toyota$$Yaris$$2017$$White$$92_44$$1385$$image_5.jpg","92_44_493",17.2792922576832,94.9930555555556,6.56881944444445,1.25702455137464,0.399023242110014,1.03749327360113,238.063966031746,3948.95833333333,1695,16,1,1,1,TRUE,0.0030409736423674,1510,1.12251655629139,-5.849,2510,"Toyota",2,8,3
"92_44",2017,"Toyota$$Yaris$$2017$$Silver$$92_44$$536$$image_0.jpg","92_44_493",17.2792922576832,94.9930555555556,6.56881944444445,1.25702455137464,0.399023242110014,1.03749327360113,238.063966031746,3948.95833333333,1695,16,1,1,1,TRUE,0.0030409736423674,1510,1.12251655629139,-5.849,2510,"Toyota",2,8,3
"92_44",2017,"Toyota$$Yaris$$2017$$White$$92_44$$533$$image_0.jpg","92_44_493",17.2792922576832,94.9930555555556,6.56881944444445,1.25702455137464,0.399023242110014,1.03749327360113,238.063966031746,3948.95833333333,1695,16,1,1,1,TRUE,0.0030409736423674,1510,1.12251655629139,-5.849,2510,"Toyota",2,8,3
"92_44",2017,"Toyota$$Yaris$$2017$$Unlisted$$92_44$$322$$image_2.jpg","92_44_493",17.2792922576832,94.9930555555556,6.56881944444445,1.25702455137464,0.399023242110014,1.03749327360113,238.063966031746,3948.95833333333,1695,16,1,1,1,TRUE,0.0030409736423674,1510,1.12251655629139,-5.849,2510,"Toyota",2,8,3
"92_44",2017,"Toyota$$Yaris$$2017$$Bronze$$92_44$$672$$image_5.jpg","92_44_493",17.2792922576832,94.9930555555556,6.56881944444445,1.25702455137464,0.399023242110014,1.03749327360113,238.063966031746,3948.95833333333,1695,16,1,1,1,TRUE,0.0030409736423674,1510,1.12251655629139,-5.849,2510,"Toyota",2,8,3
"92_6",2008,"Toyota$$AYGO$$2008$$Blue$$92_6$$652$$image_1.jpg","92_6_475",9.6387987012987,67,6.1,1.01224294200288,0.372892330456293,0.852359250263904,179.67653,3405,1615,16,1,1,1,TRUE,0.0015871591086177,1465,1.10238907849829,-6.87,2340,"Toyota",1,8,3
"92_6",2008,"Toyota$$AYGO$$2008$$Blue$$92_6$$124$$image_1.jpg","92_6_475",9.6387987012987,67,6.1,1.01224294200288,0.372892330456293,0.852359250263904,179.67653,3405,1615,16,1,1,1,TRUE,0.0015871591086177,1465,1.10238907849829,-6.87,2340,"Toyota",1,8,3
"92_6",2008,"Toyota$$AYGO$$2008$$Silver$$92_6$$314$$image_6.jpg","92_6_475",9.6387987012987,67,6.1,1.01224294200288,0.372892330456293,0.852359250263904,179.67653,3405,1615,16,1,1,1,TRUE,0.0015871591086177,1465,1.10238907849829,-6.87,2340,"Toyota",1,8,3
"92_6",2008,"Toyota$$AYGO$$2008$$Silver$$92_6$$463$$image_1.jpg","92_6_475",9.6387987012987,67,6.1,1.01224294200288,0.372892330456293,0.852359250263904,179.67653,3405,1615,16,1,1,1,TRUE,0.0015871591086177,1465,1.10238907849829,-6.87,2340,"Toyota",1,8,3
"92_6",2008,"Toyota$$AYGO$$2008$$Blue$$92_6$$828$$image_0.jpg","92_6_475",9.6387987012987,67,6.1,1.01224294200288,0.372892330456293,0.852359250263904,179.67653,3405,1615,16,1,1,1,TRUE,0.0015871591086177,1465,1.10238907849829,-6.87,2340,"Toyota",1,8,3
"92_6",2008,"Toyota$$AYGO$$2008$$Grey$$92_6$$515$$image_5.jpg","92_6_475",9.6387987012987,67,6.1,1.01224294200288,0.372892330456293,0.852359250263904,179.67653,3405,1615,16,1,1,1,TRUE,0.0015871591086177,1465,1.10238907849829,-6.87,2340,"Toyota",1,8,3
"92_6",2012,"Toyota$$AYGO$$2012$$Silver$$92_6$$856$$image_11.jpg","92_6_475",10.3272054572783,67.5555555555556,6.28333333333333,0.955880684049861,0.374198763822075,0.856948556065619,180.533882222222,3423.33333333333,1615,16,1,1,1,TRUE,0.0018017013644846,1465,1.10238907849829,-6.87,2340,"Toyota",1,8,3
"92_6",2012,"Toyota$$AYGO$$2012$$Red$$92_6$$9$$image_5.jpg","92_6_475",10.3272054572783,67.5555555555556,6.28333333333333,0.955880684049861,0.374198763822075,0.856948556065619,180.533882222222,3423.33333333333,1615,16,1,1,1,TRUE,0.0018017013644846,1465,1.10238907849829,-6.87,2340,"Toyota",1,8,3
"92_6",2012,"Toyota$$AYGO$$2012$$White$$92_6$$800$$image_5.jpg","92_6_475",10.3272054572783,67.5555555555556,6.28333333333333,0.955880684049861,0.374198763822075,0.856948556065619,180.533882222222,3423.33333333333,1615,16,1,1,1,TRUE,0.0018017013644846,1465,1.10238907849829,-6.87,2340,"Toyota",1,8,3
"92_6",2012,"Toyota$$AYGO$$2012$$Silver$$92_6$$856$$image_8.jpg","92_6_475",10.3272054572783,67.5555555555556,6.28333333333333,0.955880684049861,0.374198763822075,0.856948556065619,180.533882222222,3423.33333333333,1615,16,1,1,1,TRUE,0.0018017013644846,1465,1.10238907849829,-6.87,2340,"Toyota",1,8,3
"92_6",2012,"Toyota$$AYGO$$2012$$Silver$$92_6$$134$$image_0.jpg","92_6_475",10.3272054572783,67.5555555555556,6.28333333333333,0.955880684049861,0.374198763822075,0.856948556065619,180.533882222222,3423.33333333333,1615,16,1,1,1,TRUE,0.0018017013644846,1465,1.10238907849829,-6.87,2340,"Toyota",1,8,3
"92_6",2012,"Toyota$$AYGO$$2012$$Orange$$92_6$$276$$image_3.jpg","92_6_475",10.3272054572783,67.5555555555556,6.28333333333333,0.955880684049861,0.374198763822075,0.856948556065619,180.533882222222,3423.33333333333,1615,16,1,1,1,TRUE,0.0018017013644846,1465,1.10238907849829,-6.87,2340,"Toyota",1,8,3
"92_6",2012,"Toyota$$AYGO$$2012$$Orange$$92_6$$733$$image_1.jpg","92_6_475",10.3272054572783,67.5555555555556,6.28333333333333,0.955880684049861,0.374198763822075,0.856948556065619,180.533882222222,3423.33333333333,1615,16,1,1,1,TRUE,0.0018017013644846,1465,1.10238907849829,-6.87,2340,"Toyota",1,8,3
"92_6",2012,"Toyota$$AYGO$$2012$$Grey$$92_6$$659$$image_5.jpg","92_6_475",10.3272054572783,67.5555555555556,6.28333333333333,0.955880684049861,0.374198763822075,0.856948556065619,180.533882222222,3423.33333333333,1615,16,1,1,1,TRUE,0.0018017013644846,1465,1.10238907849829,-6.87,2340,"Toyota",1,8,3
"92_6",2012,"Toyota$$AYGO$$2012$$White$$92_6$$217$$image_5.jpg","92_6_475",10.3272054572783,67.5555555555556,6.28333333333333,0.955880684049861,0.374198763822075,0.856948556065619,180.533882222222,3423.33333333333,1615,16,1,1,1,TRUE,0.0018017013644846,1465,1.10238907849829,-6.87,2340,"Toyota",1,8,3
"92_6",2012,"Toyota$$AYGO$$2012$$Orange$$92_6$$381$$image_0.jpg","92_6_475",10.3272054572783,67.5555555555556,6.28333333333333,0.955880684049861,0.374198763822075,0.856948556065619,180.533882222222,3423.33333333333,1615,16,1,1,1,TRUE,0.0018017013644846,1465,1.10238907849829,-6.87,2340,"Toyota",1,8,3
"92_6",2012,"Toyota$$AYGO$$2012$$Red$$92_6$$873$$image_11.jpg","92_6_475",10.3272054572783,67.5555555555556,6.28333333333333,0.955880684049861,0.374198763822075,0.856948556065619,180.533882222222,3423.33333333333,1615,16,1,1,1,TRUE,0.0018017013644846,1465,1.10238907849829,-6.87,2340,"Toyota",1,8,3
"92_6",2012,"Toyota$$AYGO$$2012$$Orange$$92_6$$793$$image_0.jpg","92_6_475",10.3272054572783,67.5555555555556,6.28333333333333,0.955880684049861,0.374198763822075,0.856948556065619,180.533882222222,3423.33333333333,1615,16,1,1,1,TRUE,0.0018017013644846,1465,1.10238907849829,-6.87,2340,"Toyota",1,8,3
"92_6",2013,"Toyota$$AYGO$$2013$$Red$$92_6$$638$$image_5.jpg","92_6_475",10.2310330635204,68,6.4027027027027,1.00928718324926,0.379086450802215,0.858617394538969,179.378608378378,3430,1615,16,1,1,1,TRUE,0.0018319454408852,1465,1.10238907849829,-6.87,2340,"Toyota",1,8,3
"92_6",2013,"Toyota$$AYGO$$2013$$Silver$$92_6$$483$$image_12.jpg","92_6_475",10.2310330635204,68,6.4027027027027,1.00928718324926,0.379086450802215,0.858617394538969,179.378608378378,3430,1615,16,1,1,1,TRUE,0.0018319454408852,1465,1.10238907849829,-6.87,2340,"Toyota",1,8,3
"92_6",2013,"Toyota$$AYGO$$2013$$Silver$$92_6$$483$$image_14.jpg","92_6_475",10.2310330635204,68,6.4027027027027,1.00928718324926,0.379086450802215,0.858617394538969,179.378608378378,3430,1615,16,1,1,1,TRUE,0.0018319454408852,1465,1.10238907849829,-6.87,2340,"Toyota",1,8,3
"92_6",2013,"Toyota$$AYGO$$2013$$Red$$92_6$$634$$image_0.jpg","92_6_475",10.2310330635204,68,6.4027027027027,1.00928718324926,0.379086450802215,0.858617394538969,179.378608378378,3430,1615,16,1,1,1,TRUE,0.0018319454408852,1465,1.10238907849829,-6.87,2340,"Toyota",1,8,3
"92_6",2013,"Toyota$$AYGO$$2013$$Silver$$92_6$$739$$image_6.jpg","92_6_475",10.2310330635204,68,6.4027027027027,1.00928718324926,0.379086450802215,0.858617394538969,179.378608378378,3430,1615,16,1,1,1,TRUE,0.0018319454408852,1465,1.10238907849829,-6.87,2340,"Toyota",1,8,3
"92_6",2013,"Toyota$$AYGO$$2013$$Red$$92_6$$471$$image_5.jpg","92_6_475",10.2310330635204,68,6.4027027027027,1.00928718324926,0.379086450802215,0.858617394538969,179.378608378378,3430,1615,16,1,1,1,TRUE,0.0018319454408852,1465,1.10238907849829,-6.87,2340,"Toyota",1,8,3
"92_6",2013,"Toyota$$AYGO$$2013$$Orange$$92_6$$88$$image_0.jpg","92_6_475",10.2310330635204,68,6.4027027027027,1.00928718324926,0.379086450802215,0.858617394538969,179.378608378378,3430,1615,16,1,1,1,TRUE,0.0018319454408852,1465,1.10238907849829,-6.87,2340,"Toyota",1,8,3
"92_6",2013,"Toyota$$AYGO$$2013$$Blue$$92_6$$366$$image_5.jpg","92_6_475",10.2310330635204,68,6.4027027027027,1.00928718324926,0.379086450802215,0.858617394538969,179.378608378378,3430,1615,16,1,1,1,TRUE,0.0018319454408852,1465,1.10238907849829,-6.87,2340,"Toyota",1,8,3
"92_6",2013,"Toyota$$AYGO$$2013$$Black$$92_6$$344$$image_6.jpg","92_6_475",10.2310330635204,68,6.4027027027027,1.00928718324926,0.379086450802215,0.858617394538969,179.378608378378,3430,1615,16,1,1,1,TRUE,0.0018319454408852,1465,1.10238907849829,-6.87,2340,"Toyota",1,8,3
"92_6",2013,"Toyota$$AYGO$$2013$$Silver$$92_6$$483$$image_13.jpg","92_6_475",10.2310330635204,68,6.4027027027027,1.00928718324926,0.379086450802215,0.858617394538969,179.378608378378,3430,1615,16,1,1,1,TRUE,0.0018319454408852,1465,1.10238907849829,-6.87,2340,"Toyota",1,8,3
"92_6",2013,"Toyota$$AYGO$$2013$$Black$$92_6$$724$$image_1.jpg","92_6_475",10.2310330635204,68,6.4027027027027,1.00928718324926,0.379086450802215,0.858617394538969,179.378608378378,3430,1615,16,1,1,1,TRUE,0.0018319454408852,1465,1.10238907849829,-6.87,2340,"Toyota",1,8,3
"92_6",2013,"Toyota$$AYGO$$2013$$White$$92_6$$794$$image_3.jpg","92_6_475",10.2310330635204,68,6.4027027027027,1.00928718324926,0.379086450802215,0.858617394538969,179.378608378378,3430,1615,16,1,1,1,TRUE,0.0018319454408852,1465,1.10238907849829,-6.87,2340,"Toyota",1,8,3
"92_6",2013,"Toyota$$AYGO$$2013$$White$$92_6$$416$$image_1.jpg","92_6_475",10.2310330635204,68,6.4027027027027,1.00928718324926,0.379086450802215,0.858617394538969,179.378608378378,3430,1615,16,1,1,1,TRUE,0.0018319454408852,1465,1.10238907849829,-6.87,2340,"Toyota",1,8,3
"92_6",2013,"Toyota$$AYGO$$2013$$Blue$$92_6$$485$$image_3.jpg","92_6_475",10.2310330635204,68,6.4027027027027,1.00928718324926,0.379086450802215,0.858617394538969,179.378608378378,3430,1615,16,1,1,1,TRUE,0.0018319454408852,1465,1.10238907849829,-6.87,2340,"Toyota",1,8,3
"92_6",2013,"Toyota$$AYGO$$2013$$Black$$92_6$$344$$image_30.jpg","92_6_475",10.2310330635204,68,6.4027027027027,1.00928718324926,0.379086450802215,0.858617394538969,179.378608378378,3430,1615,16,1,1,1,TRUE,0.0018319454408852,1465,1.10238907849829,-6.87,2340,"Toyota",1,8,3
"92_6",2013,"Toyota$$AYGO$$2013$$Blue$$92_6$$446$$image_13.jpg","92_6_475",10.2310330635204,68,6.4027027027027,1.00928718324926,0.379086450802215,0.858617394538969,179.378608378378,3430,1615,16,1,1,1,TRUE,0.0018319454408852,1465,1.10238907849829,-6.87,2340,"Toyota",1,8,3
"92_6",2013,"Toyota$$AYGO$$2013$$White$$92_6$$133$$image_8.jpg","92_6_475",10.2310330635204,68,6.4027027027027,1.00928718324926,0.379086450802215,0.858617394538969,179.378608378378,3430,1615,16,1,1,1,TRUE,0.0018319454408852,1465,1.10238907849829,-6.87,2340,"Toyota",1,8,3
"92_6",2014,"Toyota$$AYGO$$2014$$Silver$$92_6$$132$$image_3.jpg","92_6_476",11.655652173913,68,6.68101449275362,1.12663184827913,0.367987884684364,0.863333677181048,184.788692318841,3448.84057971014,1615,16,1,1,1,TRUE,0.0023199888024673,1461.23188405797,1.10523183734193,-6.87,2340,"Toyota",1,8,3
"92_6",2014,"Toyota$$AYGO$$2014$$White$$92_6$$888$$image_5.jpg","92_6_476",11.655652173913,68,6.68101449275362,1.12663184827913,0.367987884684364,0.863333677181048,184.788692318841,3448.84057971014,1615,16,1,1,1,TRUE,0.0023199888024673,1461.23188405797,1.10523183734193,-6.87,2340,"Toyota",1,8,3
"92_6",2014,"Toyota$$AYGO$$2014$$Red$$92_6$$543$$image_0.jpg","92_6_476",11.655652173913,68,6.68101449275362,1.12663184827913,0.367987884684364,0.863333677181048,184.788692318841,3448.84057971014,1615,16,1,1,1,TRUE,0.0023199888024673,1461.23188405797,1.10523183734193,-6.87,2340,"Toyota",1,8,3
"92_6",2014,"Toyota$$AYGO$$2014$$Silver$$92_6$$640$$image_2.jpg","92_6_476",11.655652173913,68,6.68101449275362,1.12663184827913,0.367987884684364,0.863333677181048,184.788692318841,3448.84057971014,1615,16,1,1,1,TRUE,0.0023199888024673,1461.23188405797,1.10523183734193,-6.87,2340,"Toyota",1,8,3
"92_6",2014,"Toyota$$AYGO$$2014$$Black$$92_6$$76$$image_5.jpg","92_6_476",11.655652173913,68,6.68101449275362,1.12663184827913,0.367987884684364,0.863333677181048,184.788692318841,3448.84057971014,1615,16,1,1,1,TRUE,0.0023199888024673,1461.23188405797,1.10523183734193,-6.87,2340,"Toyota",1,8,3
"92_6",2016,"Toyota$$AYGO$$2016$$Blue$$92_6$$879$$image_2.jpg","92_6_476",12.8347362852555,68,6.75794392523365,1.36480684077836,0.363794313167297,0.864875538814035,186.918809719626,3455,1615,16,1,1,1,TRUE,0.0026210792987449,1460,1.10616438356164,-6.87,2340,"Toyota",1,8,3
"92_6",2017,"Toyota$$AYGO$$2017$$White$$92_6$$203$$image_5.jpg","92_6_476",12.577094689643,68,6.74636363636364,1.29099982045973,0.363262843959163,0.864875538814035,187.19228,3455,1615,16,1,1,1,TRUE,0.0024388452214794,1460,1.10616438356164,-6.87,2340,"Toyota",1,8,3
"92_8",2016,"Toyota$$C-HR$$2016$$White$$92_8$$34$$image_16.jpg","92_8_477",26.1876034425687,115.041666666667,4.71,0.951212423657957,0.376143571993333,1.21306473623571,305.845095416667,4360,1795,16,1,1,1,TRUE,5.73550743176591e-05,1565,1.14696485623003,-6.773,2640,"Toyota",7,8,3
"92_8",2016,"Toyota$$C-HR$$2016$$White$$92_8$$34$$image_15.jpg","92_8_477",26.1876034425687,115.041666666667,4.71,0.951212423657957,0.376143571993333,1.21306473623571,305.845095416667,4360,1795,16,1,1,1,TRUE,5.73550743176591e-05,1565,1.14696485623003,-6.773,2640,"Toyota",7,8,3
"92_8",2016,"Toyota$$C-HR$$2016$$White$$92_8$$63$$image_5.jpg","92_8_477",26.1876034425687,115.041666666667,4.71,0.951212423657957,0.376143571993333,1.21306473623571,305.845095416667,4360,1795,16,1,1,1,TRUE,5.73550743176591e-05,1565,1.14696485623003,-6.773,2640,"Toyota",7,8,3
"92_8",2016,"Toyota$$C-HR$$2016$$Silver$$92_8$$154$$image_14.jpg","92_8_477",26.1876034425687,115.041666666667,4.71,0.951212423657957,0.376143571993333,1.21306473623571,305.845095416667,4360,1795,16,1,1,1,TRUE,5.73550743176591e-05,1565,1.14696485623003,-6.773,2640,"Toyota",7,8,3
"92_8",2016,"Toyota$$C-HR$$2016$$White$$92_8$$62$$image_2.jpg","92_8_477",26.1876034425687,115.041666666667,4.71,0.951212423657957,0.376143571993333,1.21306473623571,305.845095416667,4360,1795,16,1,1,1,TRUE,5.73550743176591e-05,1565,1.14696485623003,-6.773,2640,"Toyota",7,8,3
"92_8",2017,"Toyota$$C-HR$$2017$$Silver$$92_8$$81$$image_5.jpg","92_8_477",25.6037918324149,115.245283018868,4.8577358490566,0.929587618901787,0.377407095876977,1.21306473623571,305.360668301887,4360,1795,16,1,1,1,TRUE,0.001541932166359,1565,1.14696485623003,-6.773,2640,"Toyota",7,8,3
"92_8",2017,"Toyota$$C-HR$$2017$$White$$92_8$$129$$image_18.jpg","92_8_477",25.6037918324149,115.245283018868,4.8577358490566,0.929587618901787,0.377407095876977,1.21306473623571,305.360668301887,4360,1795,16,1,1,1,TRUE,0.001541932166359,1565,1.14696485623003,-6.773,2640,"Toyota",7,8,3
"92_8",2017,"Toyota$$C-HR$$2017$$White$$92_8$$173$$image_3.jpg","92_8_477",25.6037918324149,115.245283018868,4.8577358490566,0.929587618901787,0.377407095876977,1.21306473623571,305.360668301887,4360,1795,16,1,1,1,TRUE,0.001541932166359,1565,1.14696485623003,-6.773,2640,"Toyota",7,8,3
"92_8",2017,"Toyota$$C-HR$$2017$$Unlisted$$92_8$$205$$image_5.jpg","92_8_477",25.6037918324149,115.245283018868,4.8577358490566,0.929587618901787,0.377407095876977,1.21306473623571,305.360668301887,4360,1795,16,1,1,1,TRUE,0.001541932166359,1565,1.14696485623003,-6.773,2640,"Toyota",7,8,3
"92_8",2017,"Toyota$$C-HR$$2017$$Silver$$92_8$$95$$image_17.jpg","92_8_477",25.6037918324149,115.245283018868,4.8577358490566,0.929587618901787,0.377407095876977,1.21306473623571,305.360668301887,4360,1795,16,1,1,1,TRUE,0.001541932166359,1565,1.14696485623003,-6.773,2640,"Toyota",7,8,3
"92_8",2017,"Toyota$$C-HR$$2017$$Unlisted$$92_8$$117$$image_2.jpg","92_8_477",25.6037918324149,115.245283018868,4.8577358490566,0.929587618901787,0.377407095876977,1.21306473623571,305.360668301887,4360,1795,16,1,1,1,TRUE,0.001541932166359,1565,1.14696485623003,-6.773,2640,"Toyota",7,8,3
"94_1",2013,"Vauxhall$$ADAM$$2013$$Black$$94_1$$922$$image_2.jpg","94_1_494",14.5733759196943,82.685393258427,5.2561797752809,0.82855555323624,0.334169950698963,1.12689501083321,247.435154134831,3698,1966,7,1,1,1,TRUE,0.0009222639080615,1483.86516853933,1.32491822146838,-7.561,2311,"Vauxhall",1,9,6
"94_1",2014,"Vauxhall$$ADAM$$2014$$Yellow$$94_1$$10$$image_12.jpg","94_1_494",14.79432,87.544,5.33584,0.899792582075961,0.334812832741157,1.12832846516825,261.471459392,3702.704,1966,7,1,1,1,TRUE,0.0015943211133822,1484.864,1.32402698159562,-7.561,2311,"Vauxhall",1,9,6
"94_1",2014,"Vauxhall$$ADAM$$2014$$White$$94_1$$592$$image_0.jpg","94_1_494",14.79432,87.544,5.33584,0.899792582075961,0.334812832741157,1.12832846516825,261.471459392,3702.704,1966,7,1,1,1,TRUE,0.0015943211133822,1484.864,1.32402698159562,-7.561,2311,"Vauxhall",1,9,6
"94_1",2014,"Vauxhall$$ADAM$$2014$$Beige$$94_1$$433$$image_2.jpg","94_1_494",14.79432,87.544,5.33584,0.899792582075961,0.334812832741157,1.12832846516825,261.471459392,3702.704,1966,7,1,1,1,TRUE,0.0015943211133822,1484.864,1.32402698159562,-7.561,2311,"Vauxhall",1,9,6
"94_1",2014,"Vauxhall$$ADAM$$2014$$Green$$94_1$$921$$image_0.jpg","94_1_494",14.79432,87.544,5.33584,0.899792582075961,0.334812832741157,1.12832846516825,261.471459392,3702.704,1966,7,1,1,1,TRUE,0.0015943211133822,1484.864,1.32402698159562,-7.561,2311,"Vauxhall",1,9,6
"94_1",2015,"Vauxhall$$ADAM$$2015$$Black$$94_1$$808$$image_0.jpg","94_1_494",14.8474206349206,88.3809523809524,5.31484126984127,1.0344828612226,0.338011539121333,1.12831708854654,261.473181095238,3702.66666666667,1966,7,1,1,1,TRUE,0.001263081059032,1484.85714285714,1.32403309601694,-7.561,2311,"Vauxhall",1,9,6
"94_1",2017,"Vauxhall$$ADAM$$2017$$Red$$94_1$$172$$image_0.jpg","94_1_494",15.3569188143656,88.6351351351351,5.18810810810811,0.992808422005466,0.326874747902959,1.13072885547928,271.159322351351,3710.58108108108,1966,7,1,1,1,TRUE,0.0008483352014085,1486.31081081081,1.32273814178039,-7.561,2311,"Vauxhall",1,9,6
"94_13",2014,"Vauxhall$$Insignia$$2014$$White$$94_13$$182$$image_3.jpg","94_13_503",23.802024691358,159.843621399177,5.80658436213992,0.979175075761599,0.443199576663443,1.57456118709224,360.658335015873,4874.48559670782,2084,7,1,1,1,TRUE,0.0033590184783421,1497.79259259259,1.39138089633139,-5.364,2737,"Vauxhall",4,9,6
