"file_name","V3","V5","V7","V8","V9","V12","V14","V18"
"Toyota$$RAV4$$2014$$Silver$$92_34$$271$$image_8.jpg",-0.37335184,-1.5807664,-1.9034784,0.6286621,0.08108721,-0.29480195,1.7237692,0.9464096
"Toyota$$RAV4$$2014$$Silver$$92_34$$358$$image_2.jpg",-0.38669652,2.1457565,-3.8360698,-0.9466721,-0.0052938834,1.0418776,1.6015148,0.3215335
"Toyota$$RAV4$$2014$$White$$92_34$$334$$image_5.jpg",-0.35957578,-0.14435497,-3.1744816,-0.7358886,-0.0135853365,-1.4935206,2.1561387,0.7434184
"Toyota$$RAV4$$2015$$Silver$$92_34$$50$$image_2.jpg",0.23940185,2.0313869,-2.576867,-0.5483347,0.054081716,0.14607099,1.2825308,1.8534636
"Toyota$$RAV4$$2015$$White$$92_34$$167$$image_2.jpg",-0.81532615,-0.40280002,-2.1874375,-0.9105327,0.025925778,-2.9494655,1.3096966,0.1726797
"Toyota$$RAV4$$2016$$Silver$$92_34$$330$$image_2.jpg",0.27940992,0.88725424,-2.394645,-0.7503658,0.038977005,0.41924056,1.4063498,0.2893982
"Toyota$$RAV4$$2016$$White$$92_34$$151$$image_2.jpg",-0.065338105,3.2584326,-1.2139363,-0.5273455,0.16671443,-2.6763418,2.2004297,1.331815
"Toyota$$RAV4$$2016$$White$$92_34$$463$$image_5.jpg",0.11146082,1.4698329,-1.4189574,-0.89058167,0.09943461,-1.7366666,1.2822118,1.7244644
"Toyota$$RAV4$$2017$$White$$92_34$$380$$image_6.jpg",1.0815326,0.09751998,-2.003884,-0.797674,0.038328238,1.1783347,1.6779621,0.6854574
"Toyota$$Urbancruiser$$2009$$Grey$$92_39$$2$$image_3.jpg",0.30652648,-2.0921714,-0.7807627,1.3908402,0.13310134,0.7488093,0.79905415,0.26331645
"Toyota$$Verso$$2012$$Black$$92_40$$669$$image_5.jpg",-0.68887514,0.7068092,0.04967426,0.8887214,0.1212411,3.0912836,-0.11675813,-0.24858588
"Toyota$$Verso$$2014$$Silver$$92_40$$604$$image_1.jpg",-0.00025821105,1.6517949,0.275293,1.1034838,0.11385601,0.71490616,-0.21591112,1.002992
"Toyota$$Verso$$2014$$White$$92_40$$72$$image_2.jpg",0.18652521,2.9489992,0.096135244,1.897224,0.1697731,-2.150246,-0.90925276,0.37612656
"Toyota$$Verso$$2016$$Silver$$92_40$$721$$image_6.jpg",0.98774296,1.9688277,0.2120903,1.007058,0.08544027,-0.42900026,0.45762363,0.51298356
"Toyota$$Yaris$$2010$$Silver$$92_44$$1027$$image_0.jpg",0.45159212,0.64009094,-0.88396895,2.5712774,0.11913777,0.84207696,-1.8848404,0.6920199
"Toyota$$Yaris$$2010$$Silver$$92_44$$1117$$image_0.jpg",1.7948031,0.06552329,-0.017971229,2.6145334,0.1585052,0.30961674,-1.4155389,1.0667806
"Toyota$$Yaris$$2010$$Silver$$92_44$$1284$$image_5.jpg",0.22387508,3.12349,-0.3971505,3.2425976,0.21159863,2.0634809,-0.5192932,0.9011326
"Toyota$$Yaris$$2013$$Blue$$92_44$$503$$image_8.jpg",0.07718149,0.655025,0.5851732,-0.2339268,0.11606285,-0.4788009,-0.37168416,1.4202604
"Toyota$$Yaris$$2013$$Silver$$92_44$$1427$$image_5.jpg",0.1806685,3.2486322,-0.48580524,1.1355116,0.16206795,0.12200307,-0.27864954,0.99798256
"Toyota$$Yaris$$2013$$Silver$$92_44$$395$$image_1.jpg",-0.33939955,-0.45335072,-0.19063278,0.10310842,0.0786097,-0.2390122,0.62148094,1.0055091
"Toyota$$Yaris$$2013$$Silver$$92_44$$812$$image_0.jpg",-0.5424239,0.041943364,0.58887947,1.1518042,0.11768478,-1.9235169,-0.27598554,0.3886965
"Toyota$$Yaris$$2013$$Silver$$92_44$$849$$image_5.jpg",-0.73132133,1.1437757,0.46245447,-0.32023534,0.14487752,-1.5704364,0.2214995,1.3907001
"Toyota$$Yaris$$2013$$Silver$$92_44$$879$$image_0.jpg",-1.3093923,2.02529,0.58288175,-0.13592827,0.12777528,-1.8578624,0.04231845,0.4586538
"Toyota$$Yaris$$2013$$Silver$$92_44$$994$$image_22.jpg",2.2453582,1.3598462,0.37531224,1.6627759,0.1600872,-2.1725852,0.6854489,0.81155956
"Toyota$$Yaris$$2013$$White$$92_44$$1443$$image_4.jpg",1.5471789,1.3118842,0.31750593,0.5101581,0.14350198,-0.39184856,-0.44243243,0.64299244
"Toyota$$Yaris$$2014$$Blue$$92_44$$378$$image_5.jpg",0.32448468,1.9774108,0.5992529,0.026183084,0.15823308,-0.43092775,-0.45135993,1.0218153
"Toyota$$Yaris$$2014$$White$$92_44$$439$$image_2.jpg",-0.80211353,2.8891613,0.32597777,0.38258442,0.12751305,0.77211016,0.30076256,-0.18821652
"Toyota$$Yaris$$2014$$White$$92_44$$707$$image_2.jpg",-0.7971949,2.8898723,0.32504842,0.37704948,0.12742004,0.77075887,0.29522395,-0.18959042
"Toyota$$Yaris$$2015$$Blue$$92_44$$610$$image_0.jpg",1.0228137,0.7505135,-0.90263987,0.15524068,0.08297962,-1.0472448,0.07951285,1.3806558
"Toyota$$Yaris$$2015$$Brown$$92_44$$589$$image_5.jpg",0.4717714,0.72079927,-1.5617923,1.5510359,0.088911474,-0.86927176,0.3405423,0.96850556
"Toyota$$Yaris$$2015$$Silver$$92_44$$1331$$image_2.jpg",1.084203,1.7742693,-1.5452319,0.7131689,0.08915376,-1.2938129,0.72155297,1.1674724
"Toyota$$Yaris$$2015$$White$$92_44$$128$$image_0.jpg",0.6402737,-0.73373306,-1.1196394,0.3337818,0.07378139,-0.98103434,0.8969554,0.8327445
"Toyota$$Yaris$$2015$$White$$92_44$$1548$$image_5.jpg",1.1856169,2.2770402,-1.593816,0.88593644,0.13825348,-2.4450796,1.7029297,0.83844525
"Toyota$$Yaris$$2016$$Multicolour$$92_44$$468$$image_0.jpg",0.19345109,-0.22827093,-0.27429825,1.9794862,0.10806201,-2.9655402,1.6094892,0.17093739
"Toyota$$Yaris$$2016$$Silver$$92_44$$1438$$image_0.jpg",1.0034671,-0.78741896,-0.5877992,1.9435408,0.11001778,-2.2766879,0.74552125,1.1709065
"Toyota$$Yaris$$2017$$White$$92_44$$1385$$image_5.jpg",1.7532103,2.2894797,-0.8801732,1.4882263,0.12728119,-1.2273499,0.250923,1.3030748
"Vauxhall$$ADAM$$2014$$Green$$94_1$$921$$image_0.jpg",0.024913277,0.6477176,-2.2845583,1.847432,0.10943567,0.47881705,-0.34235755,0.28815585
"Vauxhall$$ADAM$$2014$$White$$94_1$$592$$image_0.jpg",-3.1476245,0.89130634,-1.3481797,1.7561878,0.089015685,-2.3545773,0.4281756,0.42331004
"Vauxhall$$Agila$$2014$$Blue$$94_2$$70$$image_9.jpg",0.09649116,-0.30135953,-0.110385075,1.5971953,0.122084714,-1.3108383,0.53249145,-0.74384934
"Vauxhall$$Antara$$2012$$Grey$$94_4$$260$$image_1.jpg",1.0190561,-0.44550258,-0.8421764,1.69239,0.100054406,0.6387474,2.1954458,0.5179746
"Vauxhall$$Astra$$2007$$Unlisted$$94_5$$1553$$image_1.jpg",-0.27187625,1.7007359,0.079595804,-1.5134355,0,0.29481828,0.34528264,0.8250237
"Vauxhall$$Astra$$2009$$White$$94_5$$2238$$image_2.jpg",0.98513025,2.3391626,-0.5722963,0.64642984,0.1748578,-0.55638546,-0.7319354,-0.2828338
"Vauxhall$$Astra$$2010$$Grey$$94_5$$1410$$image_6.jpg",-0.2721744,2.0033705,0.49370286,-0.23003349,0.14923617,-0.50420487,-0.79247355,1.0584767
"Vauxhall$$Astra$$2011$$Green$$94_5$$303$$image_0.jpg",0.82600945,2.1105616,0.4600574,0.5571504,0.19676659,-0.5054135,-0.38316628,0.65241015
"Vauxhall$$Astra$$2011$$White$$94_5$$883$$image_12.jpg",-0.2690491,2.531028,0.75318116,0.93789124,0,-2.623319,-1.2672226,0.5957931
"Vauxhall$$Astra$$2013$$Silver$$94_5$$1188$$image_5.jpg",-0.35132834,-1.5717711,-0.9071672,0.04520138,0,0.2685881,-0.6291048,1.2480304
"Vauxhall$$Astra$$2013$$White$$94_5$$68$$image_17.jpg",0.6846056,3.0660775,-0.67296815,-0.7155739,0,-0.5693143,-0.55486,1.2731049
"Vauxhall$$Astra$$2014$$Silver$$94_5$$1305$$image_4.jpg",0.8191064,0.79967666,1.1400573,0.7292811,0.12039304,1.0278085,-1.4021449,0.40575713
"Vauxhall$$Astra$$2014$$White$$94_5$$1312$$image_1.jpg",1.0750289,1.7635738,-0.039069783,-0.41534582,0.15481526,-1.6481707,-0.76200926,2.4886656
"Vauxhall$$Astra$$2015$$Silver$$94_5$$2678$$image_1.jpg",-0.25929928,-1.1028229,0.7173482,-0.18011296,0.048611194,-1.8888127,-0.39969525,1.7230525
"Vauxhall$$Astra$$2015$$White$$94_5$$1476$$image_0.jpg",0.590978,0.40222722,0.53426546,-0.48913547,0,-1.403145,-1.1258018,2.0404148
"Vauxhall$$Astra$$2015$$White$$94_5$$2008$$image_0.jpg",0.8395892,1.2668154,1.2672647,-0.44675654,0.1346215,-1.8472685,-0.205619,1.8172648
"Vauxhall$$Astra$$2016$$White$$94_5$$1377$$image_3.jpg",1.2762985,-1.0638735,0.3278829,-0.7796424,0.05254828,-1.0671344,-1.2664741,-0.51774555
"Vauxhall$$Corsa$$2011$$Silver$$94_9$$340$$image_6.jpg",-0.1717729,0.35349363,-0.34817114,0.9291185,0.17959154,-1.0345279,0.32595864,0.6901017
"Vauxhall$$Corsa$$2011$$Silver$$94_9$$4003$$image_6.jpg",0.022174213,1.9094528,-0.517153,1.1283034,0.1668601,-0.88722855,0.35730284,0.62865275
"Vauxhall$$Corsa$$2012$$White$$94_9$$2114$$image_1.jpg",1.6940297,2.5995095,0.82699156,1.697034,0.097307645,1.2858621,-0.52320075,-0.35222775
"Vauxhall$$Corsa$$2014$$Silver$$94_9$$3451$$image_0.jpg",0.53753525,0.5602519,-0.4215647,1.5268375,0.120025404,0.4445247,-0.059323683,1.1337385
"Vauxhall$$Corsa$$2014$$Silver$$94_9$$838$$image_0.jpg",-0.06443702,2.1729863,-0.37213275,1.6782957,0.11377531,0.46777803,-0.08970389,1.1959748
"Vauxhall$$Corsa$$2014$$Silver$$94_9$$838$$image_23.jpg",-0.062096316,2.1502862,-0.33231953,1.5822313,0.115666054,0.49163306,-0.4491852,1.2638018
"Vauxhall$$Corsa$$2014$$White$$94_9$$800$$image_2.jpg",0.4957914,2.2319112,-0.16753243,1.2446249,0.20392126,-0.9412284,0.27457199,0.721546
"Vauxhall$$Corsa$$2015$$Grey$$94_9$$1225$$image_6.jpg",-1.0356023,1.7315905,-2.5515058,1.9469582,0.07594483,-0.9123928,-0.8414468,0.6778919
"Vauxhall$$Corsa$$2015$$Silver$$94_9$$3994$$image_0.jpg",0.30762216,0.75085866,-1.7775826,0.6815033,0.02919399,0.17899315,-1.0746704,-1.3390725
"Vauxhall$$Corsa$$2015$$White$$94_9$$956$$image_0.jpg",0.8936261,-0.8225052,-0.8399954,0.45809713,0.044527642,-1.6198876,-1.076088,-1.9636979
"Vauxhall$$Corsa$$2016$$Grey$$94_9$$5069$$image_2.jpg",-0.7530531,0.75177085,-1.9134078,1.3886241,0.10791279,-0.9664733,-0.6795642,1.595592
"Vauxhall$$Corsa$$2016$$White$$94_9$$3795$$image_0.jpg",0.77164024,-0.7521358,-1.0285562,0.5360501,0.059741475,-1.512843,-1.0517006,-1.7045972
"Vauxhall$$Corsa$$2016$$Yellow$$94_9$$3481$$image_2.jpg",0.17185153,1.7281376,-2.4869516,0.6682417,0.03708967,0.76494247,-0.933352,-1.8715665
"Vauxhall$$Corsa$$2016$$Yellow$$94_9$$3770$$image_2.jpg",0.20499206,1.7222166,-2.523249,0.74243766,0.03425578,0.7733316,-0.9595113,-1.8664544
"Vauxhall$$Corsa$$2017$$Blue$$94_9$$2491$$image_0.jpg",-0.09055436,-1.8649697,-1.1509384,0.74923384,0.050089695,-1.6405748,-1.1556088,-1.4100528
"Vauxhall$$Corsa$$2017$$Grey$$94_9$$1572$$image_0.jpg",0.07455103,-0.9884827,-1.7879819,0.23417091,0.07577445,-1.0903637,-0.55140805,-1.3018005
"Vauxhall$$Corsa$$2017$$Grey$$94_9$$3477$$image_2.jpg",-0.45263258,1.242352,-2.0397637,2.5411525,0.12046453,-1.2897252,-0.87662184,1.7960665
"Vauxhall$$Corsa$$2017$$Silver$$94_9$$3303$$image_1.jpg",1.4723533,-0.777745,-2.042405,0.8790938,0.0064925924,-2.0363376,-0.48278558,-1.1609421
"Vauxhall$$Corsa$$2017$$Unlisted$$94_9$$1724$$image_0.jpg",-0.0095955245,-1.5863689,-1.6299112,0.23796564,0.05069647,-1.1706227,-1.0901232,-1.3808079
"Vauxhall$$Corsa$$2017$$Unlisted$$94_9$$4667$$image_0.jpg",0.08950469,-0.30574602,-1.9027582,0.17328414,0.07459105,-1.0632054,-0.5206716,-1.4658861
"Vauxhall$$Corsa$$2017$$Unlisted$$94_9$$4780$$image_0.jpg",-0.0048587434,-1.65566,-1.4587263,0.567055,0.06436961,-1.8808416,-0.8885419,-1.5941253
"Vauxhall$$Corsa$$2017$$White$$94_9$$4582$$image_0.jpg",-0.17363718,-0.80481493,-1.0013789,0.46733227,0.10456964,-3.4051855,-1.3980565,-1.1417456
"Vauxhall$$Insignia$$2014$$White$$94_13$$182$$image_3.jpg",1.3382757,1.419285,0.75867,0.54353696,0.13806093,-0.31190872,-1.9580579,-0.47060752
"Vauxhall$$Meriva$$2008$$Blue$$94_14$$1226$$image_0.jpg",1.146431,-0.8521426,0.032324154,5.7239766,0.13212195,0.31650695,1.2341031,0.1443859
"Vauxhall$$Meriva$$2008$$Green$$94_14$$820$$image_2.jpg",0.64264864,2.042184,1.5582997,5.7836947,0.3042257,0.042019367,0.027058037,-1.2179043
"Vauxhall$$Meriva$$2008$$Silver$$94_14$$1096$$image_13.jpg",-0.2275393,1.7228928,-0.87908286,6.3895545,0.15563226,0.010515796,0.46450457,0.5141057
"Vauxhall$$Meriva$$2008$$Silver$$94_14$$619$$image_0.jpg",1.1112568,1.1824049,0.5942637,1.7079145,0.110861205,0.0025366638,1.7152622,-0.31421936
"Vauxhall$$Meriva$$2008$$Silver$$94_14$$636$$image_3.jpg",0.017533217,0.99231386,1.7931578,6.8896203,0.05509483,-0.011905519,1.7409309,1.0543344
"Vauxhall$$Meriva$$2009$$Silver$$94_14$$261$$image_0.jpg",1.1614302,-0.29619908,0.9386455,4.4380136,0.17739645,-0.35254857,-0.5301702,0.058913976
"Vauxhall$$Meriva$$2009$$Silver$$94_14$$288$$image_0.jpg",-0.6090927,0.015405238,0.46358404,2.800573,0.16279668,-0.33410275,0.2965236,-0.60712165
"Vauxhall$$Meriva$$2009$$Silver$$94_14$$345$$image_0.jpg",0.63836384,0.24385603,-0.1519538,4.1670103,0.1470842,-0.4469033,0.28175732,-0.086250186
"Vauxhall$$Meriva$$2009$$Silver$$94_14$$51$$image_10.jpg",-1.2630507,1.823481,0.92166173,3.8860788,0.19470856,-0.29695043,0.1624434,-0.14236635
"Vauxhall$$Meriva$$2009$$Silver$$94_14$$822$$image_0.jpg",0.3914151,0.5105286,-0.5606423,2.7496712,0.15006447,0.6217654,0.8042551,-0.77765304
"Vauxhall$$Meriva$$2016$$Blue$$94_14$$818$$image_0.jpg",0.9069742,-1.5928497,-0.06726676,2.3856843,0.12555146,1.3677126,-0.8160574,1.1440766
"Vauxhall$$Mokka$$2012$$Grey$$94_15$$678$$image_5.jpg",1.6590718,1.181016,0.4304223,2.034541,0.15898892,-0.82559663,0.66510606,-0.31793597
"Vauxhall$$Mokka$$2014$$White$$94_15$$617$$image_0.jpg",1.891677,-0.21867129,0.50611,0.62375474,0.11344551,-0.7683847,2.174546,0.5694042
"Vauxhall$$Tigra$$2009$$Silver$$94_21$$55$$image_0.jpg",1.5793787,-0.38119113,0.7058169,1.9063758,0.053272076,-0.38883552,-1.6832798,0.25915843
"Vauxhall$$Vectra$$2008$$Silver$$94_22$$2$$image_0.jpg",1.4755882,-0.73965806,0.12356755,1.2717751,0.09415122,-0.8720112,-1.1993848,0.43329382
"Vauxhall$$Vectra$$2008$$Silver$$94_22$$33$$image_5.jpg",0.8099139,-0.70173275,-0.40752968,0.37852052,0.05478493,0.47892383,-1.0993953,0.87105393
"Vauxhall$$Viva$$2015$$Black$$94_23$$399$$image_6.jpg",-0.6700333,-1.3682221,-0.47208515,2.1121833,0.15621156,1.9548973,0.25356695,-0.39381772
"Vauxhall$$Zafira$$2008$$Beige$$94_27$$922$$image_14.jpg",0.12545803,2.2663715,-0.5386858,2.9468586,0.12148828,-0.578273,-1.2401295,0.36294526
"Vauxhall$$Zafira$$2008$$Blue$$94_27$$329$$image_6.jpg",1.6542124,1.1780846,1.0603637,0.94815785,0.09403177,0.976596,-0.40694964,-0.047258615
"Vauxhall$$Zafira$$2008$$Silver$$94_27$$1070$$image_0.jpg",0.4477195,0.07128381,0.27920946,2.1464076,0.11903443,-0.79453546,-1.5135767,-0.005033627
"Vauxhall$$Zafira$$2010$$Grey$$94_27$$462$$image_10.jpg",-0.40283036,-4.185175,0.021949146,3.5979397,0.107850365,-1.2548723,-0.83858746,-0.41597125
"Vauxhall$$Zafira$$2010$$Silver$$94_27$$246$$image_0.jpg",0.6211799,1.0890281,0.5112209,2.2064974,0.14291137,0.47890234,-1.0386944,-0.8376274
"Vauxhall$$Zafira$$2010$$Silver$$94_27$$539$$image_0.jpg",-1.1862813,-0.6210296,0.18728594,3.9303982,0.14349896,-1.7875785,-1.1553185,-0.560057
"Vauxhall$$Zafira$$2012$$Grey$$94_27$$320$$image_0.jpg",0.8380371,1.4970906,-1.9251102,5.556036,0.15808645,0.36222076,-0.46524838,0.07095982
"Vauxhall$$Zafira$$2012$$White$$94_27$$1182$$image_0.jpg",-0.06366196,-0.33837116,0.42543405,3.3627696,0.16198844,-2.1573255,-0.44411132,-0.42997956
"Vauxhall$$Zafira$$2012$$White$$94_27$$576$$image_2.jpg",2.1643643,2.60648,1.8731261,2.3816817,0.14888194,-0.6406376,0.5115491,-0.77044207
"Vauxhall$$Zafira$$2014$$Grey$$94_27$$276$$image_2.jpg",0.5369531,-0.20781533,0.1660956,1.6994449,0.1303859,-0.41393048,-0.18066043,0.0723416
"Vauxhall$$Zafira$$2014$$Silver$$94_27$$836$$image_10.jpg",-0.07263698,-1.1758406,0.058230545,4.0900464,0.10332855,-2.25999,-1.0817485,0.1971729
"Vauxhall$$Zafira$$2014$$Silver$$94_27$$9$$image_0.jpg",0.1460273,-1.040822,0.2718379,2.884581,0.12276887,-1.2201868,0.16710484,-0.5996061
"Vauxhall$$Zafira$$2014$$White$$94_27$$1333$$image_2.jpg",0.83498067,1.7228556,1.0726215,4.1397624,0.24485025,-2.310912,-0.084864795,-0.90837044
"Volkswagen$$Beetle$$2008$$Silver$$95_3$$1070$$image_7.jpg",-0.0680204,0.45075,1.886531,1.9419118,0.106007166,-0.6394207,-1.1162915,1.4565885
"Volkswagen$$Beetle$$2008$$Unlisted$$95_3$$700$$image_7.jpg",0.29719296,-0.21455729,2.8676443,1.1120353,0.03725516,-0.8615748,-0.8169607,1.324045
"Volkswagen$$Beetle$$2009$$Beige$$95_3$$965$$image_5.jpg",-0.16654213,-0.1967519,2.6728451,0.9901784,0.046954803,-1.4146408,-0.84620106,1.6306448
"Volkswagen$$Beetle$$2009$$Green$$95_3$$380$$image_17.jpg",-1.7658069,-1.088458,1.6463854,1.26507,0.07061239,-1.8983684,-1.1141858,1.1895626
"Volkswagen$$Beetle$$2010$$Yellow$$95_3$$611$$image_16.jpg",-1.4368495,-0.8120594,-0.8109286,-0.5716203,0.10672294,-0.37342286,-0.21955445,1.3887846
"Volkswagen$$Beetle$$2013$$Silver$$95_3$$531$$image_0.jpg",-0.90656936,1.5340083,0.1662491,-0.17033255,0.07468624,0.3387693,-1.4230496,1.080394
"Volkswagen$$Beetle$$2014$$Silver$$95_3$$23$$image_2.jpg",-0.45900553,0.6863915,1.1772248,0.25538346,0.05535815,-0.009041352,-1.3157048,1.5628941
"Volkswagen$$Beetle$$2014$$White$$95_3$$942$$image_0.jpg",0.17579545,1.7775311,0.6497233,-1.0618619,0.07150511,-0.5048352,-1.4070716,2.3933496
"Volkswagen$$Beetle$$2017$$Multicolour$$95_3$$704$$image_5.jpg",-1.7006816,2.7765875,0.08876242,0.15961438,0.11499842,0.21754669,-0.9933181,1.3617706
"Volkswagen$$Beetle$$2017$$White$$95_3$$478$$image_3.jpg",-0.30900332,2.3629904,-1.7636093,-0.7164342,0.11275071,0.22752433,0.2932844,2.1547673
"Volkswagen$$Beetle$$2017$$White$$95_3$$728$$image_3.jpg",-2.0572352,1.8378482,-1.0223229,-1.4779373,0.03419187,-0.49852484,-0.57171077,2.2676103
"Volkswagen$$Beetle$$2017$$White$$95_3$$880$$image_4.jpg",-1.9688377,-0.88578695,0.43897137,-0.6775136,0.051032506,-1.4129287,-0.7398102,1.5133829
"Volkswagen$$California$$2017$$Beige$$95_9$$27$$image_2.jpg",1.4362953,-1.1359019,-0.02881844,3.5971715,0.07793187,-0.96280974,1.8732824,-0.7178271
"Volkswagen$$California$$2017$$Blue$$95_9$$25$$image_0.jpg",-0.6830668,-2.5434468,-0.13708092,1.8405637,0.1292066,-0.56915396,1.0511997,-1.2305846
"Volkswagen$$California$$2017$$Silver$$95_9$$19$$image_1.jpg",-0.90288526,0.45526892,0.4348412,1.9161988,0.14235502,0.49129105,1.898526,-1.3306098
"Volkswagen$$California$$2017$$Silver$$95_9$$30$$image_1.jpg",-0.0735192,0.91459,0.048095424,2.276755,0.12508172,-1.7070853,2.5958955,-1.3442426
"Volkswagen$$California$$2017$$White$$95_9$$10$$image_2.jpg",1.5390246,1.1351534,-0.11105046,4.567653,0.1452699,-2.6613266,1.9844604,-1.1469922
"Volkswagen$$California$$2017$$White$$95_9$$32$$image_2.jpg",1.7777761,0.38033992,-0.43595514,5.107132,0.10674859,-1.5047241,2.498624,-0.6241549
"Volkswagen$$California$$2017$$White$$95_9$$41$$image_2.jpg",1.3478502,1.5496293,0.06885199,3.5772238,0.17992967,-2.610639,1.5361382,-1.0753188
"Volkswagen$$Caravelle$$2006$$Grey$$95_11$$15$$image_0.jpg",-1.8797446,0.89312565,0.6710633,3.4773834,0.1833004,1.7632586,0.30305064,0.62413913
"Volkswagen$$Caravelle$$2011$$Silver$$95_11$$34$$image_0.jpg",-0.7120201,0.42605674,0.20272791,2.2696042,0.16858506,-0.056932285,2.5195322,-0.76143944
"Volkswagen$$Caravelle$$2012$$Grey$$95_11$$11$$image_0.jpg",-0.3838031,-2.1666608,-0.194232,2.6402452,0.14464867,-0.5080797,1.2240313,-1.125932
"Volkswagen$$Caravelle$$2017$$Silver$$95_11$$42$$image_2.jpg",-0.31614873,2.1075149,-0.3187221,1.6755966,0.12560484,-0.57895416,4.1159887,-0.70326114
"Volkswagen$$CC$$2013$$White$$95_12$$697$$image_2.jpg",-0.35058454,-1.1008608,-0.012271326,-1.4462705,0.06896227,-0.9258879,-0.76853395,1.4430149
"Volkswagen$$CC$$2013$$White$$95_12$$701$$image_2.jpg",-0.35058454,-1.1008608,-0.012271326,-1.4462705,0.06896227,-0.9258879,-0.76853395,1.4430149
"Volkswagen$$CC$$2014$$Brown$$95_12$$507$$image_0.jpg",-0.5887588,-3.2528048,-0.43245953,-1.1339129,0.011247911,-0.14545816,-0.974152,1.1969283
"Volkswagen$$CC$$2014$$Silver$$95_12$$865$$image_0.jpg",0.69309694,-1.4347317,2.0481982,-0.8792073,-0.026888944,0.26256016,-0.614331,0.63695437
"Volkswagen$$CC$$2014$$White$$95_12$$253$$image_6.jpg",1.061504,1.7505007,0.8352417,-0.64804393,0.14848325,-0.88814014,-1.5324867,0.021060616
"Volkswagen$$CC$$2014$$White$$95_12$$523$$image_0.jpg",0.46608213,1.6424962,1.8126401,-2.0072162,0.054021887,-0.14426045,-1.308486,1.0174377
"Volkswagen$$CC$$2014$$White$$95_12$$603$$image_2.jpg",0.9886492,-0.66194403,0.34299034,-1.7425848,0.02258484,-0.06588937,-1.2497842,1.4298463
"Volkswagen$$Fox$$2009$$Red$$95_14$$296$$image_2.jpg",0.5293764,-1.4288397,0.7934737,3.8572798,0.13766158,0.58219224,-1.1097915,-0.3552915
"Volkswagen$$Golf$$2006$$Black$$95_15$$318$$image_0.jpg",-0.10632038,0.7889424,0.41495052,1.269286,0.17569679,2.9602838,-0.91950977,0.1931798
"Volkswagen$$Golf$$2015$$Grey$$95_15$$6$$image_2.jpg",0.6284171,0.507773,1.395823,1.0566627,0.10734617,1.1454782,-1.910801,-0.8086328
"Volkswagen$$Golf$$2015$$Silver$$95_15$$1007$$image_13.jpg",0.8694673,0.5873872,-0.82844234,2.0401773,0.09354157,0.52864856,-1.8846003,0.8809807
"Volkswagen$$Jetta$$2009$$Silver$$95_18$$107$$image_6.jpg",1.2570162,-0.75741774,1.3914739,0.9796174,0.03561773,-1.0886315,-1.1513088,-0.2337862
"Volkswagen$$Jetta$$2015$$Silver$$95_18$$130$$image_6.jpg",0.3468186,-0.35151088,-0.33014545,-1.2177392,0.06158816,0.56560713,-0.7888668,1.1548448
"Volkswagen$$Passat$$2009$$Silver$$95_20$$317$$image_11.jpg",2.0089517,-1.1563551,0.12944631,-0.35896134,0.0040098503,-0.4145846,-0.8833697,0.5354216
"Volkswagen$$Passat$$2009$$Silver$$95_20$$948$$image_2.jpg",0.7839978,-0.8594999,0.07784121,0.39749846,0.047664218,-0.47982907,-1.1538761,0.015017316
"Volkswagen$$Passat$$2010$$Silver$$95_20$$71$$image_10.jpg",0.49830726,1.1548364,-0.045036364,0.13744351,0.106280245,0.19917043,-1.0491486,0.16601178
"Volkswagen$$Passat$$2010$$White$$95_20$$536$$image_1.jpg",1.0063105,0.74714875,-0.70026904,-1.2631152,0.067260556,0.091280535,-0.53685606,0.39721
"Volkswagen$$Passat$$2011$$Black$$95_20$$85$$image_48.jpg",0.95820194,-1.7600365,-0.7728176,-0.14054456,0.02701313,1.3006648,-0.25959828,0.7376782
"Volkswagen$$Passat$$2013$$Black$$95_20$$727$$image_0.jpg",-0.32631293,-0.19514108,-0.54686314,-1.2059841,0.06996141,2.5775945,-0.006318858,0.029465243
"Volkswagen$$Passat$$2013$$Blue$$95_20$$1081$$image_4.jpg",1.2990965,-0.22044541,-1.3216379,-0.30129677,0.066100396,2.793662,0.3567379,0.21269733
"Volkswagen$$Passat$$2014$$Black$$95_20$$1574$$image_4.jpg",-1.969,-1.0454007,-1.9124646,-1.4858075,0.09560197,3.4564183,-0.25957984,0.61018413
"Volkswagen$$Passat$$2014$$Brown$$95_20$$1190$$image_17.jpg",-0.27064392,2.4472892,0.2646438,-0.33307958,0.1366874,2.1279223,-0.8875566,-0.0108989775
"Volkswagen$$Passat$$2014$$Grey$$95_20$$192$$image_0.jpg",1.194095,0.7388303,0.08544363,-0.17784551,0.09116099,2.9146283,-1.4621658,0.258265
"Volkswagen$$Passat$$2014$$Grey$$95_20$$576$$image_6.jpg",0.5277658,0.107124254,-0.6454063,-0.7694665,0.042534135,2.1010523,-1.5837612,0.575975
"Volkswagen$$Passat$$2014$$Grey$$95_20$$758$$image_1.jpg",0.15943334,1.4723003,-0.15000288,0.13365966,0.13776276,4.0814652,-0.7867073,0.26256877
"Volkswagen$$Passat$$2014$$Silver$$95_20$$1370$$image_0.jpg",-0.86106235,2.4859252,-0.0022744648,-0.9393782,0.08915501,2.5508523,-1.241343,-0.45407495
"Volkswagen$$Passat$$2014$$Silver$$95_20$$530$$image_1.jpg",0.21546093,1.4312793,-0.03585775,-1.2066163,0.098187774,0.76473284,-0.69802946,1.0613422
