"market_ids","car_ids","make","model","clustering_ids","firm_ids","shares","quantity","trend","prices","mpg","hp","wt","len","wid","ht","wb","Doors","Seats","hpwt","space","ULSP","ULSD","CPI","mpd","region","Segment","low_share","count","Image_name","gen_ids","bodyshape","grille_height","boxiness","grille_width","old_segment_desc","segment_name","ln_hpwt","ln_space","ln_mpg","ln_mpd","ln_price","cons","s_0","inside_shares","outside_shares","s_i","dif","dif_2"
2017,"59_11_2017","Mercedes-Benz","B Class","59_11","Daimler AG",0.0006563934379613,5540,2087,27.269142266391,5.57068965517241,136.344827586207,320.810220689655,4393,2010,1557.77586206897,2699,5,5,0.425001508035194,1.36864336541741,1.1364826662699,1.16254463621485,1.034,1.06602011577023,"Germany",8,0,10,"Mercedes-Benz$$B Class$$2013$$Silver$$59_11$$321$$image_1.jpg","59_11_296",-0.5819803,-0.83941615,0.79740924,0.46545106,"M-segment (MPV)","M",-0.855662561745912,0.313820005003443,1.71751886228403,0.0639321958941564,3.30575574298516,1,-0.277513327389125,0.242334533166817,0.757665466833183,-7.32875019581034,-7.05123686842122,-7.05123686842122
2017,"59_12_2017","Mercedes-Benz","C Class","59_12","Daimler AG",0.0046975969365146,39648,2087,39.532746615087,5.43705882352941,218.02,362.17938284,4696.796,2018.624,1425.37869822485,2840,3.636,4.656,0.601966899083029,1.46956962121909,1.1364826662699,1.16254463621485,1.034,1.04044820933917,"Germany",4,0,10,"Mercedes-Benz$$C Class$$2016$$White$$59_12$$358$$image_1.jpg","59_12_298",0.50295895,0.6890705,0.7487783,0.03847396,"D-segment (mid-size)","D",-0.507552820096954,0.38496958324288,1.69323825722047,0.0396515908305937,3.67712935668303,1,-0.277513327389125,0.242334533166817,0.757665466833183,-5.36070419112276,-5.08319086373363,-5.08319086373363
2017,"59_16_2017","Mercedes-Benz","CLA Class","59_16","Daimler AG",0.0009516520024739,8032,2087,33.3573927636819,5.61544117647059,171.558823529412,334.526769338235,4644.64705882353,2032,1433.22058823529,2699,4.47058823529412,5,0.512840344193654,1.46288254332085,1.1364826662699,1.16254463621485,1.034,1.07458387086488,"Germany",3,0,5,"Mercedes-Benz$$CLA Class$$2017$$White$$59_16$$28$$image_0.jpg","59_16_299",0.53624135,0.8839335,1.0946332,0.6565693,"C-segment (compact)","C",-0.667790702145741,0.38040883400354,1.72552015615829,0.0719334897684134,3.50727941987043,1,-0.277513327389125,0.242334533166817,0.757665466833183,-6.95731113362012,-6.67979780623099,-6.67979780623099
2017,"59_19_2017","Mercedes-Benz","CLS","59_19","Daimler AG",0.0001702594531318,1437,2087,55.5077369439072,4.88,269.866666666667,409.250959333333,4947.66666666667,2075,1418.86666666667,2874,4.46666666666667,4.46666666666667,0.659416088129097,1.59129819286027,1.1364826662699,1.16254463621485,1.034,0.933848138556507,"Germany",5,0,10,"Mercedes-Benz$$CLS$$2017$$Silver$$59_19$$292$$image_3.jpg","59_19_301",0.66317135,0.7958184,1.8026522,0.62145895,"E-segment (mid-size luxury sedan)","E",-0.416400550508838,0.464550156595997,1.58514521986506,-0.0684414465248161,4.01652241543122,1,-0.277513327389125,0.242334533166817,0.757665466833183,-8.67818708947288,-8.40067376208375,-8.40067376208375
2017,"59_20_2017","Mercedes-Benz","E Class","59_20","Daimler AG",0.0024743899924882,20884,2087,49.6698394923479,4.19601851851852,262.754385964912,407.365429070175,4901.70175438596,2060.93859649123,1451.1,2910.64035087719,3.66666666666667,4.67543859649123,0.645009044004194,1.5658313045416,1.1364826662699,1.16254463621485,1.034,0.802959853046547,"Germany",5,0,10,"Mercedes-Benz$$E Class$$2017$$Grey$$59_20$$837$$image_7.jpg","59_20_304",0.7536315,-1.6740179,1.1470823,0.32522213,"E-segment (mid-size luxury sedan)","E",-0.438490940572739,0.448416867973905,1.4341361038986,-0.219450562491271,3.90539789763322,1,-0.277513327389125,0.242334533166817,0.757665466833183,-6.00176138102117,-5.72424805363204,-5.72424805363204
2017,"59_21_2017","Mercedes-Benz","G Class","59_21","Daimler AG",1.13743267227958e-05,96,2087,119.329787234043,2.32,434.2,568.3069436,4763.4,2055.4,1944.4,2850,5,5,0.764023746128306,1.51756198988632,1.1364826662699,1.16254463621485,1.034,0.44396059046129,"Germany",7,0,8,"Mercedes-Benz$$G Class$$2012$$Black$$59_21$$8$$image_7.jpg","59_21_305",0.4632744,1.5956025,-1.7059057,-0.04227585,"J-segment (SUV)","J",-0.269156408978858,0.417105093124637,0.841567185678219,-0.812019480711654,4.78189098137522,1,-0.277513327389125,0.242334533166817,0.757665466833183,-11.3841517840838,-11.1066384566947,-11.1066384566947
2017,"59_23_2017","Mercedes-Benz","GLA Class","59_23","Daimler AG",0.0014582834719184,12308,2087,31.5309740917644,4.94258503401361,161.843537414966,327.251093265306,4417.95238095238,2022,1494,2699,5,5,0.49455461187339,1.38463472038502,1.1364826662699,1.16254463621485,1.034,0.945824556080093,"Germany",7,0,4,"Mercedes-Benz$$GLA Class$$2015$$Silver$$59_23$$32$$image_2.jpg","59_23_307",1.0521708,-0.08971974,-0.11300864,0.74024504,"J-segment (SUV)","J",-0.704097695446199,0.325436365059637,1.59788848057091,-0.0556981858189675,3.45097036720486,1,-0.277513327389125,0.242334533166817,0.757665466833183,-6.53049523910971,-6.25298191172058,-6.25298191172058
2017,"59_24_2017","Mercedes-Benz","GLC Class","59_24","Daimler AG",0.0015125484889917,12766,2087,47.3855761260017,3.43871428571429,260.828571428571,412.452907428571,4693.61428571429,2096,1619.77142857143,2873,5,5,0.632383883664929,1.52486610572584,1.1364826662699,1.16254463621485,1.034,0.658040355479908,"Germany",7,0,3,"Mercedes-Benz$$GLC Class$$2017$$White$$59_24$$51$$image_5.jpg","59_24_308",1.5397351,-0.9007091,-2.133407,-0.16342658,"J-segment (SUV)","J",-0.458258658372361,0.421906606680732,1.23509764736899,-0.418489019020882,3.85831788125284,1,-0.277513327389125,0.242334533166817,0.757665466833183,-6.49395930973566,-6.21644598234654,-6.21644598234654
2017,"59_25_2017","Mercedes-Benz","GLE Class","59_25","Daimler AG",0.0004938353518813,4168,2087,64.9787488547287,3.51176470588235,349.210526315789,495.691402105263,4849,2136.57894736842,1719.57894736842,2915,5,5,0.704491796373003,1.60584699995126,1.1364826662699,1.16254463621485,1.034,0.672019453614072,"Germany",7,0,3,"Mercedes-Benz$$GLE Class$$2015$$White$$59_25$$301$$image_4.jpg","59_25_309",0.60705364,-1.1756966,-1.2999579,0.4499263,"J-segment (SUV)","J",-0.350278592320139,0.473651343210006,1.25611867634234,-0.397467990047533,4.17406027574239,1,-0.277513327389125,0.242334533166817,0.757665466833183,-7.61330839211858,-7.33579506472945,-7.33579506472945
2017,"59_26_2017","Mercedes-Benz","GLS Class","59_26","Daimler AG",8.04496650497745e-05,679,2087,82.5934880722115,2.73666666666667,361.333333333333,550.420126666667,5140.66666666667,2141,1849,3075,5,7,0.656468242761326,1.70596119102196,1.1364826662699,1.16254463621485,1.034,0.523694891909079,"Germany",7,0,2,"Mercedes-Benz$$GLS Class$$2017$$Grey$$59_26$$33$$image_8.jpg","59_26_310",1.7841512,-1.3898413,-0.93777144,-0.0038081747,"J-segment (SUV)","J",-0.420880959964045,0.534128700289024,1.00674063479623,-0.646846031593645,4.41393084052098,1,-0.277513327389125,0.242334533166817,0.757665466833183,-9.42787884799291,-9.15036552060379,-9.15036552060379
2017,"59_36_2017","Mercedes-Benz","V Class","59_36","Daimler AG",0.0002190742719838,1849,2087,51.7900749516441,4.4375,173.5,493.5593025,5136.25,2249,1892.5,3257.5,4.75,6.75,0.351528173253304,1.79047658341244,1.1364826662699,1.16254463621485,1.034,0.849170310418955,"Germany",8,0,3,"Mercedes-Benz$$V Class$$2015$$Silver$$59_36$$21$$image_11.jpg","59_36_315",-3.9838755,1.7738819,-0.6785808,1.1479803,"M-segment (MPV)","M",-1.04546541944038,0.582481832131477,1.49009115480153,-0.163495511588338,3.94719852765708,1,-0.277513327389125,0.242334533166817,0.757665466833183,-8.42609974416471,-8.14858641677558,-8.14858641677558
2017,"59_8_2017","Mercedes-Benz","A Class","59_8","Daimler AG",0.0046628815434961,39355,2087,27.1842827728209,5.80245161290323,140.316129032258,314.229466774193,4300.31612903226,2022,1433.32258064516,2699,5,5,0.446540327591523,1.3477662291159,1.1364826662699,1.16254463621485,1.034,1.11037062249465,"Germany",3,0,10,"Mercedes-Benz$$A Class$$2013$$Silver$$59_8$$640$$image_4.jpg","59_8_294",0.19297259,1.5924525,0.79146117,1.2001063,"C-segment (compact)","C",-0.806225563390216,0.298448576913869,1.75828052012319,0.104693853733324,3.30263896705399,1,-0.277513327389125,0.242334533166817,0.757665466833183,-5.36812166497507,-5.09060833758594,-5.09060833758594
2017,"84_1_2017","Smart","forfour","84_1","Daimler AG",0.0005465600955443,4613,2087,14.2823105327941,6.16790909090909,82.0181818181818,222.225696,3497.18181818182,1875,1554,2494,5,4,0.369076048785024,1.01637159633052,1.1364826662699,1.16254463621485,1.034,1.18030541461705,"Germany",1,0,3,"Smart$$forfour$$2017$$Multicolour$$84_1$$234$$image_2.jpg","84_1_434",-2.0766807,0.9414188,-1.3933197,-0.07135082,"A-Segment (Minicars)","A",-0.996752561907758,0.0162390267079069,1.81935989732444,0.165773230934569,2.6590217458393,1,-0.277513327389125,0.242334533166817,0.757665466833183,-7.51186629199387,-7.23435296460475,-7.23435296460475
2017,"84_2_2017","Smart","fortwo","84_2","Daimler AG",0.0005419392753132,4574,2087,14.6482389456165,5.49546511627907,82.8604651162791,206.375503604651,2699.18604651163,1893,1552.79069767442,1873,2,2,0.401503393905766,0.791984113145874,1.1364826662699,1.16254463621485,1.034,1.05162497322529,"Germany",1,0,10,"Smart$$fortwo$$2017$$White$$84_2$$149$$image_2.jpg","84_2_436",-1.1761911,0.48399884,-1.2742349,-0.12024004,"A-Segment (Minicars)","A",-0.912539292565628,-0.233213946528149,1.70392322781839,0.0503365614285194,2.68432011974712,1,-0.277513327389125,0.242334533166817,0.757665466833183,-7.5203566009689,-7.24284327357978,-7.24284327357978
2017,"28_12_2017","Fiat","Doblo","28_12","FIAT",6.27957621154352e-05,530,2087,18.9268444321636,5.38171428571429,105.5,318.284138857143,4446.68571428571,1832,1899.42857142857,2795,5,5.74285714285714,0.331464836352879,1.26268476449381,1.1364826662699,1.16254463621485,1.034,1.02985734999124,"Italy",8,0,10,"Fiat$$Doblo$$2017$$Black$$28_12$$110$$image_0.jpg","28_12_143",-1.7094729,-0.061103642,0.064588726,-0.47412696,"M-segment (MPV)","M",-1.10423354933279,0.233240219573446,1.68300696388594,0.029420297496069,2.94058125466249,1,-0.277513327389125,0.242334533166817,0.757665466833183,-9.67562296900544,-9.39810964161632,-9.39810964161632
2017,"28_18_2017","Fiat","Panda","28_18","FIAT",0.0004081724537503,3445,2087,12.9196601271069,5.33,78.3571428571429,230.461526428571,3665.14285714286,1882,1585.85714285714,2300,5,4.28571428571429,0.340000971404781,1.06916211587322,1.1364826662699,1.16254463621485,1.034,1.01996118412012,"Italy",1,0,10,"Fiat$$Panda$$2014$$Grey$$28_18$$213$$image_0.jpg","28_18_146",-0.6642023,0.0029779486,-0.9144854,-0.45323443,"A-Segment (Minicars)","A",-1.07880680430313,0.066875272437551,1.67335123817775,0.0197645717878819,2.55875019205697,1,-0.277513327389125,0.242334533166817,0.757665466833183,-7.80382079210392,-7.5263074647148,-7.5263074647148
2017,"28_19_2017","Fiat","Punto","28_19","FIAT",0.0001436008748752,1212,2087,12.2364603481625,5.095,71.5,228.17817,4065,1687,1490,2510,5,5,0.313351623426553,1.06293979885135,1.1364826662699,1.16254463621485,1.034,0.974991038103566,"Italy",2,0,10,"Fiat$$Punto$$2016$$White$$28_19$$3$$image_1.jpg","28_19_148",-0.97871715,0.9088543,0.60793597,0.17305347,"B-segment (subcompact)","B",-1.16042932145188,0.0610384645024188,1.62825966667469,-0.0253269997151839,2.50442004801986,1,-0.277513327389125,0.242334533166817,0.757665466833183,-8.84847280892303,-8.5709594815339,-8.5709594815339
2017,"28_2_2017","Fiat","500","28_2","FIAT",0.0033327962123492,28129,2087,16.0337300996875,6.238,78.2307692307692,209.930699846154,3571,1893,1488,2300,2.46153846153846,4,0.372650447448134,1.04778819218445,1.1364826662699,1.16254463621485,1.034,1.19371817383514,"Italy",1,0,10,"Fiat$$500$$2017$$White$$28_2$$942$$image_0.jpg","28_2_132",-0.013629023,1.1029177,-0.8444721,-0.92142105,"A-Segment (Minicars)","A",-0.987114436935622,0.0466814587783132,1.83065961818561,0.177072951795738,2.77469463447968,1,-0.277513327389125,0.242334533166817,0.757665466833183,-5.70394362393529,-5.42643029654616,-5.42643029654616
2017,"28_21_2017","Fiat","Qubo","28_21","FIAT",2.27486534455916e-05,192,2087,14.8533849129594,4.65,79.8,281.970898,3959.8,1716,1735,2513,5,5,0.283007929421142,1.05323084794782,1.1364826662699,1.16254463621485,1.034,0.889834804157327,"Italy",8,0,10,"Fiat$$Qubo$$2012$$Blue$$28_21$$40$$image_1.jpg","28_21_149",-2.139638,-1.812808,-1.3384702,0.30245,"M-segment (MPV)","M",-1.26228036257545,0.0518624379450541,1.53686721959926,-0.116719446790607,2.6982277795409,1,-0.277513327389125,0.242334533166817,0.757665466833183,-10.6910046035238,-10.4134912761347,-10.4134912761347
2017,"28_28_2017","Fiat","Tipo","28_28","FIAT",0.0007048528091032,5949,2087,17.7958776595745,5.6146875,107.375,302.8252253125,4469.5,1792,1504.5,2638,5,5,0.354577462591482,1.24145214366884,1.1364826662699,1.16254463621485,1.034,1.07443964558432,"Italy",3,0,2,"Fiat$$Tipo$$2016$$White$$28_28$$71$$image_0.jpg","28_28_152",-0.11070855,0.5709457,0.55917466,0.8960943,"C-segment (compact)","C",-1.0368284446335,0.216281778037331,1.72538593214475,0.071799265754881,2.8789668383177,1,-0.277513327389125,0.242334533166817,0.757665466833183,-7.25752155836378,-6.98000823097466,-6.98000823097466
2017,"28_4_2017","Fiat","500L","28_4","FIAT",2.3104101155679e-05,195,2087,18.8559800128949,6.00722222222222,102.027777777778,290.274966666667,4266.63888888889,2020,1665.25,2612,5,5.44444444444444,0.351486657459305,1.33588875064441,1.1364826662699,1.16254463621485,1.034,1.14955600207326,"Italy",8,0,5,"Fiat$$500L$$2014$$White$$28_4$$82$$image_0.jpg","28_4_139",-1.750654,1.2306726,-1.0736828,-1.3733038,"M-segment (MPV)","M",-1.04558352731587,0.289596801171534,1.79296244906128,0.13937578267141,2.93683010564679,1,-0.277513327389125,0.242334533166817,0.757665466833183,-10.6755004169879,-10.3979870895987,-10.3979870895987
2017,"4_10_2017","Alfa Romeo","Giulia","4_10","FIAT",0.0002190742719838,1849,2087,35.5774500322373,5.34666666666667,209.833333333333,320.6068635,4643,2024,1436,2820,4,4.91666666666667,0.654487963989995,1.45660644634343,1.1364826662699,1.16254463621485,1.034,1.02315055617803,"Italy",4,0,2,"Alfa Romeo$$Giulia$$2017$$White$$4_10$$107$$image_0.jpg","4_10_5",2.0723147,-0.551765,2.1047301,-0.64837444,"D-segment (mid-size)","D",-0.42390208342695,0.376109378401819,1.67647331377026,0.0228866473803861,3.57171201109819,1,-0.277513327389125,0.242334533166817,0.757665466833183,-8.42609974416471,-8.14858641677558,-8.14858641677558
2017,"4_11_2017","Alfa Romeo","Giulietta","4_11","FIAT",0.0001760650990632,1486,2087,23.2747305885604,5.73607142857143,144.5,292.308991071429,4351,1798,1465,2634,5,5,0.494339908842181,1.21258392475481,1.1364826662699,1.16254463621485,1.034,1.09766795618824,"Italy",3,0,8,"Alfa Romeo$$Giulietta$$2016$$White$$4_11$$125$$image_6.jpg","4_11_7",1.2962762,0.58029455,0.76113313,-0.58209485,"C-segment (compact)","C",-0.704531923829681,0.192753557726791,1.7467745558996,0.0931878895097337,3.14736824795373,1,-0.277513327389125,0.242334533166817,0.757665466833183,-8.64465675027434,-8.36714342288522,-8.36714342288522
2017,"4_14_2017","Alfa Romeo","MiTo","4_14","FIAT",8.36486944405609e-05,706,2087,16.9912959381044,6.554,110.7,251.988066,4063,1720,1446,2511,3,4,0.439306518587273,1.08319913625005,1.1364826662699,1.16254463621485,1.034,1.25418866805314,"Italy",2,0,9,"Alfa Romeo$$MiTo$$2017$$White$$4_14$$334$$image_12.jpg","4_14_9",-1.1625916,0.08593458,0.7839966,0.3270433,"B-segment (subcompact)","B",-0.82255788953259,0.0799188257697671,1.88007555027662,0.226488883886747,2.83270120929668,1,-0.277513327389125,0.242334533166817,0.757665466833183,-9.38888473805837,-9.11137141066924,-9.11137141066924
2017,"29_1_2017","Ford","B-Max","29_1","Ford",0.0006199008063923,5232,2087,17.1112185686654,5.58,103.285714285714,269.310080285714,4077,2067,1604,2489,5,5,0.383519674332789,1.30621366813413,1.1364826662699,1.16254463621485,1.034,1.06780176498879,"United Kingdom",8,0,6,"Ford$$B-Max$$2014$$Silver$$29_1$$953$$image_0.jpg","29_1_153",-0.9976148,-0.5454674,0.17157756,0.59957635,"M-segment (MPV)","M",-0.95836435744956,0.267132622475563,1.71918877639322,0.0656021100033451,2.83973430504463,1,-0.277513327389125,0.242334533166817,0.757665466833183,-7.38595108241469,-7.10843775502557,-7.10843775502557
2017,"29_13_2017","Ford","Fiesta","29_13","Ford",0.0103564429636756,87409,2087,17.2011654014755,5.72266331658291,105.050251256281,241.457108444444,4001.45226130653,1961.26633165829,1486.40703517588,2490.80904522613,3.96482412060302,5,0.435067958583012,1.21643035426676,1.1364826662699,1.16254463621485,1.034,1.0951021487247,"United Kingdom",2,0,10,"Ford$$Fiesta$$2014$$Unlisted$$29_13$$3102$$image_9.jpg","29_13_160",-1.2666273,-0.37761027,0.7541258,1.1246048,"B-segment (subcompact)","B",-0.832253033467948,0.195920630691537,1.744434311814,0.0908476454241238,2.84497713742382,1,-0.277513327389125,0.242334533166817,0.757665466833183,-4.57014644438115,-4.29263311699203,-4.29263311699203
2017,"29_14_2017","Ford","Focus","29_14","Ford",0.0074979324791529,63283,2087,22.8458272397037,6.06839024390244,140.59512195122,298.58601663,4452.34146341463,2010,1483.77777777778,2648,5,5,0.470869746473899,1.38713125528689,1.1364826662699,1.16254463621485,1.034,1.16126125682434,"United Kingdom",3,0,10,"Ford$$Focus$$2016$$White$$29_14$$1888$$image_0.jpg","29_14_163",0.0052808486,1.7761707,1.2562732,0.4301557,"C-segment (compact)","C",-0.753173769976373,0.327237769362091,1.8030933712019,0.14950670481203,3.12876848533375,1,-0.277513327389125,0.242334533166817,0.757665466833183,-4.89312796588996,-4.61561463850083,-4.61561463850083
2017,"29_19_2017","Ford","Galaxy","29_19","Ford",0.0005063945043044,4274,2087,31.8534125449019,5.17619047619048,159.904761904762,370.092708857143,4848,2137,1747,2849,5,7,0.432066771589617,1.60583222595838,1.1364826662699,1.16254463621485,1.034,0.990527836271392,"United Kingdom",8,0,10,"Ford$$Galaxy$$2012$$Silver$$29_19$$594$$image_0.jpg","29_19_166",-1.6828704,1.1556368,0.9491506,0.5537212,"M-segment (MPV)","M",-0.839175138816936,0.47364214304284,1.64406935640374,-0.00951730998613173,3.46114452054557,1,-0.277513327389125,0.242334533166817,0.757665466833183,-7.58819453967266,-7.31068121228353,-7.31068121228353
2017,"29_2_2017","Ford","C-Max","29_2","Ford",0.0008684772383134,7330,2087,24.4325292979861,4.96470588235294,122.764705882353,300.02122425,4379,2067,1610,2648,5,5,0.40918673733581,1.40297023614407,1.1364826662699,1.16254463621485,1.034,0.95005765301554,"United Kingdom",8,0,10,"Ford$$C-Max$$2017$$White$$29_2$$32$$image_0.jpg","29_2_156",-1.5153213,1.5340023,-0.23067333,0.5713675,"M-segment (MPV)","M",-0.89358365663273,0.338591586457711,1.6023540575457,-0.0512326088441764,3.19591541237005,1,-0.277513327389125,0.242334533166817,0.757665466833183,-7.048769180671,-6.77125585328187,-6.77125585328187
2017,"29_20_2017","Ford","Grand C-Max","29_20","Ford",0.0004302102117757,3631,2087,26.3678272082527,4.60733333333333,124.066666666667,320.448865733333,4519,2067,1642,2788,5,7,0.387165254533654,1.44782427429437,1.1364826662699,1.16254463621485,1.034,0.881670011689073,"United Kingdom",8,0,7,"Ford$$Grand C-Max$$2017$$Red$$29_20$$51$$image_52.jpg","29_20_168",-3.006085,-1.8605769,0.5960856,-0.09251893,"M-segment (MPV)","M",-0.948903662798168,0.370061929067591,1.52764923700109,-0.12593742938878,3.27214460062051,1,-0.277513327389125,0.242334533166817,0.757665466833183,-7.75123660413738,-7.47372327674826,-7.47372327674826
2017,"29_24_2017","Ford","Ka+","29_24","Ford",0.0015540173885019,13116,2087,10.5915538362347,5.6,78.3333333333333,223.328006,3929,1911,1521,2489,5,5,0.350754635463558,1.163793029479,1.1364826662699,1.16254463621485,1.034,1.07162901145829,"United Kingdom",2,0,2,"Ford$$Ka+$$2016$$Black$$29_24$$412$$image_2.jpg","29_24_169",-0.60949636,-2.2612884,0.93486005,0.4840865,"B-segment (subcompact)","B",-1.04766834422501,0.151684523773278,1.7227665977411,0.0691799313512348,2.36005687559549,1,-0.277513327389125,0.242334533166817,0.757665466833183,-6.46691183758712,-6.189398510198,-6.189398510198
